"Source Name","Program Name",Username,Date/Time,"Bytes Sent","Bytes Received",Comment,"Data Source"
SRUDB.dat,"\Program Files\VMware\VMware Tools\vmtoolsd.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe","Local System","2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\sihost.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\explorer.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\smartscreen.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\audiodg.exe",LocalService,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation]",LocalService,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\NisSrv.exe",LocalService,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\ctfmon.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\Microsoft\Edge\Application\msedge.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\RuntimeBroker.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SecurityHealthSystray.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Users\souldrag\AppData\Local\Microsoft\OneDrive\OneDrive.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MpCopyAccelerator.exe","Local System","2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\Google\Update\1.3.36.292\GoogleCrashHandler.exe","Local System","2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\ApplicationFrameHost.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files\Google\Chrome\Application\chrome.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\Kings Online Security\KOSSvc.exe","Local System","2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files\Sublime Text 3\sublime_text.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files\Sublime Text 3\plugin_host.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Users\souldrag\Downloads\eFriendPlus_setup.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Users\souldrag\AppData\Local\Temp\{D898B9FA-E21A-4A59-97A7-84FECE82DAA1}\ISBEW64.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\eFriend Plus\efriendplus\efriendplus.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\eFriend Plus\Common\xcommgate.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\AhnLab\ASP\Components\ASPLnchr.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\AhnLab\ASP\Smart Update i\aostray.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\AhnLab\ASP\Smart Update i\amd64\aosbrk64.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\SysWOW64\GTAWAAAA.exe",souldrag,"2023-09-13 19:01:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,System,"Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\csrss.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\winlogon.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\services.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\lsass.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [DcomLaunch]","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [netsvcs]","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalSystemNetworkRestricted]","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"Memory Compression","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\spoolsv.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [appmodel]","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [utcsvc]","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [wsappx]","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\wbem\WmiPrvSE.exe","NT Authority","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"System Interrupts","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\fontdrvhost.exe",,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [RPCSS]","NT Authority","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [NetworkService]","NT Authority","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\dwm.exe",,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalServiceNoNetwork]",LocalService,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalService]",LocalService,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalServiceNetworkRestricted]",LocalService,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall]",LocalService,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [NetSvcs]","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SearchIndexer.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SearchProtocolHost.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SearchProtocolHost.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SearchFilterHost.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\taskhostw.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\dllhost.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\dllhost.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,Registry,"Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [wusvcs]","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SgrmBroker.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\MoUsoCoreWorker.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SecurityHealthService.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\vm3dservice.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files\VMware\VMware Tools\vmtoolsd.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files\VMware\VMware Tools\vmtoolsd.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\sihost.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\explorer.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\smartscreen.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\audiodg.exe",LocalService,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation]",LocalService,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\NisSrv.exe",LocalService,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\ctfmon.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\Microsoft\Edge\Application\msedge.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\RuntimeBroker.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SecurityHealthSystray.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Users\souldrag\AppData\Local\Microsoft\OneDrive\OneDrive.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MpCopyAccelerator.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\Google\Update\1.3.36.292\GoogleCrashHandler.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\ApplicationFrameHost.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files\Google\Chrome\Application\chrome.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\Kings Online Security\KOSSvc.exe","Local System","2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Program Files (x86)\AhnLab\ASP\Components\ASPLnchr.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\SysWOW64\GTAWAAAA.exe",souldrag,"2023-09-13 19:09:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,System,"Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\smss.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\csrss.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\wininit.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\winlogon.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\services.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\lsass.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [DcomLaunch]","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [netsvcs]","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalSystemNetworkRestricted]","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\servicing\TrustedInstaller.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"Memory Compression","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\spoolsv.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [appmodel]","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [utcsvc]","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [wsappx]","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\wbem\WmiPrvSE.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\wbem\WmiPrvSE.exe",LocalService,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\wbem\WmiPrvSE.exe","NT Authority","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [defragsvc]","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"System Interrupts","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\fontdrvhost.exe",,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\fontdrvhost.exe",,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [RPCSS]","NT Authority","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\sppsvc.exe","NT Authority","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [NetworkService]","NT Authority","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\dwm.exe",,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalServiceNoNetwork]",LocalService,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalService]",LocalService,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalServiceNetworkRestricted]",LocalService,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall]",LocalService,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe [NetSvcs]","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\SearchIndexer.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\taskhostw.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\taskhostw.exe",souldrag,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\svchost.exe",souldrag,"2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
SRUDB.dat,"\Windows\System32\dllhost.exe","Local System","2023-09-14 12:12:00 KST",,,"System Resource Usage - Application Usage",2023_KDFS.E01
